user	track_id	score
ali	TRARVEY128F9300AC3	0.004231260121997683
ali	TRATCDG128F932B4D2	0.004231260121997683
ali	TRATWYC12903CE60D6	0.004231260121997683
ali	TRADRHX12903CCD1DF	0.0045251108186268795
ali	TRAJMZL12903CA4807	0.0045251108186268795
ali	TRBGGWQ128F42A88CF	0.0045251108186268795
ali	TRAADMH128F9343E59	0.00455155704274808
ali	TRABYAR128F931B1A4	0.00455155704274808
ali	TRADPTQ128F9313D02	0.00455155704274808
ali	TRAICKK128F421847C	0.00455155704274808
ali	TRAIJLI128F92FC94A	0.00455155704274808
ali	TRAIJQV128F421B159	0.00455155704274808
ali	TRAMKVB128F4223DAE	0.00455155704274808
ali	TRAMPPQ128F92C2E36	0.00455155704274808
ali	TRATDTH128F4263AAD	0.00455155704274808
ali	TRAWAJX128F426570B	0.00455155704274808
ali	TRAYTDZ128F93146E3	0.00455155704274808
ali	TRAZHRE128F92F344E	0.00455155704274808
ali	TRBASHV128F92E5A7A	0.00455155704274808
ali	TRBDPHY128F4218493	0.00455155704274808
ali	TRBDWRY128F427991E	0.00455155704274808
ali	TRBIAVP12903CEDA19	0.00455155704274808
ali	TRAATJK128F9339179	0.0048795916178741745
ali	TRABWJA128F1460CFC	0.0048795916178741745
ali	TRACYPF128F9338DE0	0.0048795916178741745
ali	TRAIVZI128F42642DE	0.0048795916178741745
ali	TRAZRBF128F9317BF5	0.0048795916178741745
ali	TRBCORE12903CD6FA0	0.0048795916178741745
ali	TRBDOMM12903CA0A9B	0.0048795916178741745
ali	TRBDSGK128F92F2C59	0.0048795916178741745
ali	TRACFOJ128F4253EFA	0.005045657449747375
ali	TRACVFF12903CF055A	0.005045657449747375
ali	TRADKLT128F9304E1D	0.005045657449747375
ali	TRADPSM128F92F5744	0.005045657449747375
ali	TRADZXK128F429DB92	0.005045657449747375
ali	TRAFJXD128F931D0C4	0.005045657449747375
ali	TRAGFPP128E078F34C	0.005045657449747375
ali	TRAJOLQ128EF346088	0.005045657449747375
ali	TRARBJW128E0788A1A	0.005045657449747375
ali	TRASTRY12903CB4B0A	0.005045657449747375
ali	TRASXZE128F427F156	0.005045657449747375
ali	TRATTGW128F427A82D	0.005045657449747375
ali	TRAUCIQ12903D00769	0.005045657449747375
ali	TRAVTUD128F93094F2	0.005045657449747375
ali	TRAYESZ128F1458FAE	0.005045657449747375
ali	TRAYKKU12903CD21CB	0.005045657449747375
ali	TRAZRBR128E0782989	0.005045657449747375
ali	TRBDZBH12903CE85E4	0.005045657449747375
ali	TRBEISL128F931B107	0.005045657449747375
ali	TRBFMAS128E078F352	0.005045657449747375
ali	TRBGHRA128F42B90E6	0.005045657449747375
ali	TRBGLRU128F42A1F00	0.005045657449747375
ali	TRBIAHA128F42A4C9B	0.005045657449747375
ali	TRAAMES128F42AF068	0.00507169600192589
ali	TRADPIA128E078EE1B	0.00507169600192589
ali	TRAFWEV128F428D391	0.00507169600192589
ali	TRAYBTO128F932008B	0.00507169600192589
ali	TRAYFBF128F92C52AB	0.00507169600192589
ali	TRAZQET128F42A0449	0.00507169600192589
ali	TRBDDQF12903CB309A	0.00507169600192589
ali	TRBGTZD128EF34B6C3	0.00507169600192589
ali	TRBHSJX128F42BAE98	0.00507169600192589
ali	TRAAHVY128F92E25D6	0.0051065543868851855
ali	TRABCEC128F426456E	0.0051065543868851855
ali	TRAIYFL128F427D658	0.0051065543868851855
ali	TRAJZPU128F422C1D2	0.0051065543868851855
ali	TRAKFCE128F93081A9	0.0051065543868851855
ali	TRALTDA128F427D0A3	0.0051065543868851855
ali	TRARWMG128F933667C	0.0051065543868851855
ali	TRAUJEB128F4240FD4	0.0051065543868851855
ali	TRAUTJD128F14890F5	0.0051065543868851855
ali	TRAVHTT128F14987BB	0.0051065543868851855
ali	TRAYITB128F145EF28	0.0051065543868851855
ali	TRBARSX12903D03AE5	0.0051065543868851855
ali	TRAXRSK128F42B44D2	0.005267309959521146
ali	TRBFBQO12903CE7ACD	0.005267309959521146
ali	TRACZJA128F429E665	0.005876211314791906
ali	TRAEBPU12903CE743E	0.005876211314791906
ali	TRAJXGX12903D077EC	0.005876211314791906
ali	TRAMFAS12903CD7030	0.005876211314791906
ali	TRAWQYC128F931A8BE	0.005876211314791906
ali	TRAYRQK128F9346118	0.005876211314791906
ali	TRBBOUO128F92D246B	0.005876211314791906
ali	TRBCRKF128F14AD398	0.005876211314791906
ali	TRABFPX128F9331F21	0.006469563985862545
ali	TRABUML128F4214EBB	0.006469563985862545
ali	TRAMKQJ128F1499D81	0.006469563985862545
ali	TRASVXM128F934792B	0.006469563985862545
ali	TRATGQQ128F9314185	0.006469563985862545
ali	TRAWGLP128F92DE5AD	0.006469563985862545
ali	TRAZKXE128F149437C	0.006469563985862545
ali	TRBAOBK128F930558C	0.006469563985862545
ali	TRBAOKR128F4235EA9	0.006469563985862545
ali	TRBDTWR128F149E9B7	0.006469563985862545
ali	TRABWPT128F42B06CC	0.006766631812971735
ali	TRAVYPH128F149B902	0.006766631812971735
ali	TRBDJUQ128F148C4A5	0.006766631812971735
ali	TRAMOXE128EF36565E	0.0076390981762818186
ali	TRAZWTT128F935AA16	0.0076390981762818186
ali	TRAAGEC128E079252C	0.008971610689347147
ali	TRABTXS128F92E2FDC	0.008971610689347147
ali	TRADFXD128F424694C	0.008971610689347147
ali	TRAGFVT128F92ECB5D	0.008971610689347147
ali	TRAHUHP128F424BD36	0.008971610689347147
ali	TRAJZYI128F424B412	0.008971610689347147
ali	TRANCOS128F4267DFB	0.008971610689347147
ali	TRAOLZJ12903CB4FC7	0.008971610689347147
ali	TRAQRHA128F93001EB	0.008971610689347147
ali	TRARIWH128E079349F	0.008971610689347147
ali	TRASVRH128F14AC24A	0.008971610689347147
ali	TRATOHC128EF3460DA	0.008971610689347147
ali	TRAWIVY12903CF4A87	0.008971610689347147
ali	TRAXXWU12903CF2094	0.008971610689347147
ali	TRBBAHD128F428E0FE	0.008971610689347147
ali	TRBDDKF128F426BF7B	0.008971610689347147
ali	TRBGFXC12903D01967	0.008971610689347147
ali	TRBGWVI128E0788AE7	0.008971610689347147
ali	TRAWMMI128F149CB27	0.011165358769807737
ali	TRBBMPH128F1469775	0.011165358769807737
ali	TRBHBGB128F931E4CF	0.011165358769807737
ali	TRABYEY128F933773A	0.011858871207401759
ali	TRAHFHR12903CCCAF8	0.011858871207401759
ali	TRANPHV128F9344CC3	0.011858871207401759
ali	TRAOAFS12903CF2B40	0.011858871207401759
ali	TRAVLWL128F424EF6A	0.011858871207401759
ali	TRAQJAM128F14AC5E8	0.012062699294347149
ali	TRAUNEL128F1467D5C	0.012062699294347149
ali	TRBENDH128F1467D62	0.012062699294347149
ali	TRAVBGI128F425F366	0.012233064671710292
ali	TRAAYTI128F933663B	0.012240813679674658
ali	TRBCPTO12903CBBFD9	0.012240813679674658
ali	TRANCCN128E0794B18	0.012338406711038013
ali	TRBASRX12903C9FDA8	0.012338406711038013
ali	TRBDHUR128F423EC48	0.012338406711038013
ali	TRABNLE128EF34B85D	0.012448996349827712
ali	TRARZBR128F934715D	0.012715030669688062
ali	TRADBSW128F933A7A8	0.0130190773292856
ali	TRAJFHV128F4274FC0	0.0130190773292856
ali	TRAPWMY128F4275285	0.0130190773292856
ali	TRAQICU128F4295BED	0.0130190773292856
ali	TRAQLOD128F145EC9D	0.0130190773292856
ali	TRARLTG12903CF06FD	0.0130190773292856
ali	TRASNOR128F422BCDC	0.0130190773292856
ali	TRATTAF128F147CA09	0.0130190773292856
ali	TRAXMWV128F14612AB	0.0130190773292856
ali	TRBETHV128F429722F	0.0130190773292856
ali	TRBFGFF12903CF4183	0.0130190773292856
ali	TRBFJPO128F4295BE3	0.0130190773292856
ali	TRAAMKI128F428537A	0.01388114133438831
ali	TRAHCRI128F4255C6E	0.01388114133438831
ali	TRALKRO128F931CF20	0.014068217627283847
ali	TRAZLSQ128F424ADE8	0.014068217627283847
ali	TRBHWTF128F92EA841	0.014068217627283847
ali	TRBHEHF128F428385A	0.01462165566655114
ali	TRATKVY128EF35F97A	0.01499466046953523
ali	TRAZOSB128F9302A07	0.01499466046953523
ali	TRAAZIE128F427961E	0.015089472896329113
ali	TRABCIX128F4265903	0.015089472896329113
ali	TRAILUH128E0784D6D	0.015089472896329113
ali	TRANSKF128F147FCB4	0.015089472896329113
ali	TRAOATJ128F147FC9B	0.015089472896329113
ali	TRARTGG128F424ABCD	0.015089472896329113
ali	TRATGOC12903CC5BE2	0.015089472896329113
ali	TRAUTPD128F92F1376	0.015089472896329113
ali	TRAYZBA128F4264551	0.015089472896329113
ali	TRBAFJQ128F4259FB5	0.015089472896329113
ali	TRBBLCU128F423C5DA	0.015089472896329113
ali	TRBCBXZ128F14628C3	0.015089472896329113
ali	TRBHXNG128F423C6B7	0.015089472896329113
ali	TRADJGI128F148B0F6	0.01515064252798782
ali	TRAEGJE128F42656F1	0.01515064252798782
ali	TRAJENI128F9300B02	0.01515064252798782
ali	TRAJFRJ128F9328FF1	0.01515064252798782
ali	TRAJHHE128F146815C	0.01515064252798782
ali	TRALTAK128EF340776	0.01515064252798782
ali	TRAUBRC128F92EF13F	0.01515064252798782
ali	TRARSKA128F9336A04	0.015230254826886799
ali	TRAAGPH128F4273C8D	0.015500469535882723
ali	TRAAZQW128F93430DC	0.015500469535882723
ali	TRANHYE128F92DE232	0.015500469535882723
ali	TRAQSWI128F9343039	0.015500469535882723
ali	TRBEOYQ128F42955C3	0.015500469535882723
ali	TRBGEUJ128F42B06B8	0.015500469535882723
ali	TRAXMAK128E07822CB	0.01602194005084815
ali	TRBCTBG128F42B7E1B	0.01602194005084815
ali	TRARKGW128F92EB8F9	0.016075331808894765
ali	TRBCJUF128F93190C2	0.016075331808894765
ali	TRAFOTS128F42255A6	0.016085938144615137
ali	TRASRVD128F933624A	0.016085938144615137
ali	TRAVGFT128F424278B	0.016085938144615137
ali	TRAGSKH12903CCCAA9	0.01613205101649254
ali	TRBBEQY128F42373AF	0.01613205101649254
ali	TRANUUU12903CD4347	0.016142311365779222
ali	TRAPRRP12903CD97E9	0.016142311365779222
ali	TRAYDSS128F423CE63	0.016142311365779222
ali	TRAYKTU128F934C82A	0.016142311365779222
ali	TRBGNCL128F428F56F	0.016142311365779222
ali	TRAGLFE128F428566B	0.016371200709288623
ali	TRAAPPQ128F14961F5	0.0164424649104032
ali	TRAEJFN128F4291C10	0.0164424649104032
ali	TRAEOUM128F42915ED	0.0164424649104032
ali	TRAFSAP128E0780ECF	0.0164424649104032
ali	TRALHUV128F92CBAFB	0.0164424649104032
ali	TRAOBBJ128F429D31D	0.0164424649104032
ali	TRATAZV128F425A410	0.0164424649104032
ali	TRAYTOM128F422B08C	0.0164424649104032
ali	TRBAFFR128F425BC5B	0.0164424649104032
ali	TRAEVLC128F9306C77	0.016637228125061475
ali	TRAOGAZ128F42B7FFC	0.016637228125061475
ali	TRATQUI128F9347C68	0.016637228125061475
ali	TRBHCXP128F146D63B	0.016637228125061475
ali	TRAUVVR128F425A925	0.016703376755040057
ali	TRBAWKB128F931BAEE	0.016703376755040057
ali	TRBDNDG128E0782EDC	0.016703376755040057
ali	TRBEAWP128F422B4D1	0.016703376755040057
ali	TRBIBGN128F42ADC66	0.016714387769155573
ali	TRACLHC128F9343C39	0.01671527636188703
ali	TRADOSF128F9338ADB	0.01671527636188703
ali	TRADTQJ128F9340624	0.01671527636188703
ali	TRADYAX128F1475721	0.01671527636188703
ali	TRAGJFW12903C9D027	0.01671527636188703
ali	TRAGLMS128F425FE0A	0.01671527636188703
ali	TRAMXDO128E0798C6A	0.01671527636188703
ali	TRAQRFN128F93071EA	0.01671527636188703
ali	TRASRBB128F42AFD5C	0.01671527636188703
ali	TRBEZEL128E079116D	0.01671527636188703
ali	TRBGNAF128F9339532	0.01671527636188703
ali	TRARNJN12903CE49F8	0.01681749426795714
ali	TRBHBWW128F1475058	0.01681749426795714
ali	TRBHEQT12903CA76CD	0.01681749426795714
ali	TRAIXJZ12903CEDB1D	0.016865385342524623
ali	TRALROP128F92CA9CC	0.016865385342524623
ali	TRAWNSM12903CA71FC	0.016865385342524623
ali	TRACAYI128F4235122	0.017036032202609654
ali	TRAJHCS128F93192B5	0.017036032202609654
ali	TRAJLEC128F93385A1	0.017036032202609654
ali	TRALPQV128F424F989	0.017036032202609654
ali	TRAOFJS12903CF3F3D	0.017036032202609654
ali	TRAONYI128F9324BA3	0.017036032202609654
ali	TRAPJBL12903CE2AA7	0.017036032202609654
ali	TRAQKPR128F427DDF8	0.017036032202609654
ali	TRAQMLV128F92F33CB	0.017036032202609654
ali	TRAWCIC128F92FE36A	0.017036032202609654
ali	TRAXQNR128F4282B06	0.017036032202609654
ali	TRAADVH128EF34DE7A	0.017290171305328363
ali	TRACBOR128F422CFE4	0.017290171305328363
ali	TRAJMQE128F9322DDD	0.017290171305328363
ali	TRALPXC128E07819A8	0.017290171305328363
ali	TRAUIOQ128F92EDC51	0.017290171305328363
ali	TRAVCBP128F422930E	0.017290171305328363
ali	TRAXJGG128EF3686D7	0.017290171305328363
ali	TRBALIJ128F14884B5	0.017290171305328363
ali	TRBFNEE128F425C676	0.017290171305328363
ali	TRBGVSE128EF3686B6	0.017290171305328363
ali	TRAPESV128F92FE5E9	0.01835100707976131
ali	TRAZWGV128F425DA7C	0.01835100707976131
ali	TRACMPZ12903CF150B	0.01861200003822042
ali	TRAFCWJ128F42515AE	0.01861200003822042
ali	TRAHEII128F9307D9A	0.01861200003822042
ali	TRAHNVN128F933EBE8	0.01861200003822042
ali	TRAHYFB128F4280BB8	0.01861200003822042
ali	TRANRYI128F424D3FB	0.01861200003822042
ali	TRASMYK12903CAA1B7	0.01861200003822042
ali	TRASYLN128F14AB9B9	0.01861200003822042
ali	TRAVDGG128F92E389A	0.01861200003822042
ali	TRAXIIG128F427E41A	0.01861200003822042
ali	TRAYUWU128F423F66D	0.01861200003822042
ali	TRAZOXW128F92E79B2	0.01861200003822042
ali	TRBDQIR12903CF0C9C	0.01861200003822042
ali	TRBFMCN128F423625D	0.01861200003822042
ali	TRBFNDW128F9359ECE	0.01861200003822042
ali	TRBHIJC128F92E55E2	0.01861200003822042
ali	TRARDOK128F9300AB5	0.01874717519122657
ali	TRAAHYV128F932A425	0.019037618618704292
ali	TRAAPWD128F931ACD4	0.019037618618704292
ali	TRADNPB128F423AEE7	0.019037618618704292
ali	TRADYNQ128F931BCB3	0.019037618618704292
ali	TRAEZFJ128F422A5C0	0.019037618618704292
ali	TRAIIPY128F426B797	0.019037618618704292
ali	TRALOBE12903CDA6C5	0.019037618618704292
ali	TRANPXL128F42B8FED	0.019037618618704292
ali	TRANZYU128F4229CDB	0.019037618618704292
ali	TRAOVFR128F93275B4	0.019037618618704292
ali	TRAPDZT128F42A8498	0.019037618618704292
ali	TRAPFAQ128F14A050F	0.019037618618704292
ali	TRAPKIJ128F42ACBC5	0.019037618618704292
ali	TRAQJSB128F1454BB2	0.019037618618704292
ali	TRARMYZ128F426150A	0.019037618618704292
ali	TRASCMB128F422B871	0.019037618618704292
ali	TRASUDV128F42B86FB	0.019037618618704292
ali	TRAUGHD128F42A8B9B	0.019037618618704292
ali	TRAVPHB128F92DA4F5	0.019037618618704292
ali	TRAXAOX128F930DB6B	0.019037618618704292
ali	TRAXJVR12903CD2576	0.019037618618704292
ali	TRAXTPZ12903CBCCB8	0.019037618618704292
ali	TRAYGHE12903CD213E	0.019037618618704292
ali	TRBAMLU128F146F6B2	0.019037618618704292
ali	TRBBNHZ128F423E599	0.019037618618704292
ali	TRBBVPM12903CDB094	0.019037618618704292
ali	TRBCKXX128F92FD505	0.019037618618704292
ali	TRBCRUH128F930DB67	0.019037618618704292
ali	TRBDKQI128F1465028	0.019037618618704292
ali	TRBDMJP128F146E512	0.019037618618704292
ali	TRBDOTZ128F422A961	0.019037618618704292
ali	TRBDPDP128F92E58C9	0.019037618618704292
ali	TRBEBYV128F14A0B65	0.019037618618704292
ali	TRBEZBD128F92CE0EE	0.019037618618704292
ali	TRBGJZN12903D0D2FC	0.019037618618704292
ali	TRBGWEG12903CFF7EE	0.019037618618704292
ali	TRAACTB12903CAAF15	0.019302476480848214
ali	TRAAGPF12903CE027E	0.019302476480848214
ali	TRADQHV128F92CD663	0.019302476480848214
ali	TRAFSGJ12903CAA742	0.019302476480848214
ali	TRAGKLF128F9315B67	0.019302476480848214
ali	TRAHQHC128F42A77D8	0.019302476480848214
ali	TRAIKBB128F428AD73	0.019302476480848214
ali	TRAKMGY128F4269E37	0.019302476480848214
ali	TRAKOBG128F9344340	0.019302476480848214
ali	TRALVKP128F42AD00C	0.019302476480848214
ali	TRAMPPX128F429BF75	0.019302476480848214
ali	TRAOPAR128F92EFD17	0.019302476480848214
ali	TRAPBPP128F92F07BF	0.019302476480848214
ali	TRAPCIS128F931F63D	0.019302476480848214
ali	TRAPQMG128F930DEC3	0.019302476480848214
ali	TRAQJOP128F424C3D2	0.019302476480848214
ali	TRAQTYT12903D134AC	0.019302476480848214
ali	TRASJND128F427F993	0.019302476480848214
ali	TRATNHC12903CFA949	0.019302476480848214
ali	TRATPRE128F931B12E	0.019302476480848214
ali	TRAUCZX128F149D9AE	0.019302476480848214
ali	TRAUTXO128F4263C8E	0.019302476480848214
ali	TRAVKSX128F92EF211	0.019302476480848214
ali	TRAYRXY128F1494819	0.019302476480848214
ali	TRAYXZF128F425D645	0.019302476480848214
ali	TRAYYAU128F92D58D0	0.019302476480848214
ali	TRAZFMG128F4255C6A	0.019302476480848214
ali	TRBALVT128F145B6CB	0.019302476480848214
ali	TRBCBBN128F428A232	0.019302476480848214
ali	TRBCSVE12903D13D5C	0.019302476480848214
ali	TRBEIYU128F92E88A9	0.019302476480848214
ali	TRBELIO128F428F322	0.019302476480848214
ali	TRBGZRQ12903CFAAA4	0.019302476480848214
ali	TRBHJJP128F145EA12	0.019302476480848214
ali	TRABNEV128F92F9F62	0.01960690118361921
ali	TRABPEY128F429F541	0.01960690118361921
ali	TRACBWQ128F92F2B91	0.01960690118361921
ali	TRACDLK12903CE71B7	0.01960690118361921
ali	TRAEFJG128F9325FE4	0.01960690118361921
ali	TRAEFQG128F429F74E	0.01960690118361921
ali	TRAFAXI128F9303F5B	0.01960690118361921
ali	TRAFCPP128F426EC01	0.01960690118361921
ali	TRAFMDA128F4224347	0.01960690118361921
ali	TRAHUWM128F42801C0	0.01960690118361921
ali	TRAHZIL12903CF1DC2	0.01960690118361921
ali	TRAIJMO128F424C8AF	0.01960690118361921
ali	TRAMAYD128F426DDBD	0.01960690118361921
ali	TRAMMFP12903CB59C2	0.01960690118361921
ali	TRANKMZ128F42A0098	0.01960690118361921
ali	TRAOHGX12903CE5F83	0.01960690118361921
ali	TRAOIRH128F427C366	0.01960690118361921
ali	TRAQBNL128F421DC67	0.01960690118361921
ali	TRAQYUA128F428742F	0.01960690118361921
ali	TRARTCZ128F427A176	0.01960690118361921
ali	TRAUCPI128F4224350	0.01960690118361921
ali	TRAXGFM128F421EE47	0.01960690118361921
ali	TRAYTYA128F935F895	0.01960690118361921
ali	TRAYYCY12903CBC3F2	0.01960690118361921
ali	TRBAWQK128F42743A9	0.01960690118361921
ali	TRBBFRR128F426CD17	0.01960690118361921
ali	TRBENWE128F424AE09	0.01960690118361921
ali	TRBEODT128F424AE26	0.01960690118361921
ali	TRBEUKI128F9318306	0.01960690118361921
ali	TRBEVII12903CA1A06	0.01960690118361921
ali	TRBFASC128F424D427	0.01960690118361921
ali	TRBGPAX12903CEC037	0.01960690118361921
ali	TRBIDUK128F42806A4	0.01960690118361921
ali	TRBIJLT12903CE7070	0.01960690118361921
ali	TRBFIAK128E07823AA	0.01976512271906955
ali	TRBFXMJ12903CB50F6	0.01976512271906955
ali	TRALKHJ128F92E9D36	0.02001958106960701
ali	TRADYQH128F9338162	0.020133816833778642
ali	TRAHPJP128F92F7661	0.020133816833778642
ali	TRAJNTJ12903CDB09A	0.020133816833778642
ali	TRAKGRM128F149DAFB	0.020133816833778642
ali	TRAPGOZ128F933A945	0.020133816833778642
ali	TRAPJJR128F92E132D	0.020133816833778642
ali	TRARSZV12903CDB2DE	0.020133816833778642
ali	TRAYFNV128F421A865	0.020133816833778642
ali	TRBCFFD128F92D912E	0.020133816833778642
ali	TRAPCRL128F1458F41	0.020673065644244266
ali	TRBCHGD128F421754A	0.020673065644244266
ali	TRAACFV128F935E50B	0.021273801383955307
ali	TRABFGJ12903CF6A75	0.021273801383955307
ali	TRAEHXW128F146F3C5	0.021273801383955307
ali	TRAENGY128F4272846	0.021273801383955307
ali	TRAFKDF12903D09556	0.021273801383955307
ali	TRAGAVF128F424829B	0.021273801383955307
ali	TRAGCTZ128F4290974	0.021273801383955307
ali	TRAIGCZ128F428C2D9	0.021273801383955307
ali	TRAJDTK128F429FFDF	0.021273801383955307
ali	TRAKFQV128F145C912	0.021273801383955307
ali	TRAKPUY128F4271101	0.021273801383955307
ali	TRAKXPE128F1462FF2	0.021273801383955307
ali	TRALZBP128F4263E1A	0.021273801383955307
ali	TRAMCEY12903CA74B5	0.021273801383955307
ali	TRAMXPQ128F148B0C2	0.021273801383955307
ali	TRANSYV128F428A00C	0.021273801383955307
ali	TRANVKJ128F92F1561	0.021273801383955307
ali	TRAOAYQ128F428A098	0.021273801383955307
ali	TRAQDXM128F421F033	0.021273801383955307
ali	TRARCNN12903CD5262	0.021273801383955307
ali	TRAROPS128F92F09A5	0.021273801383955307
ali	TRAUREN128F931F5AB	0.021273801383955307
ali	TRAURRP128F4261B94	0.021273801383955307
ali	TRAVGZS128F9338603	0.021273801383955307
ali	TRAVHIA128F1494B0C	0.021273801383955307
ali	TRAVLXZ128F42A22E4	0.021273801383955307
ali	TRAWGXD128F428A36B	0.021273801383955307
ali	TRAWLIM128F92F13EF	0.021273801383955307
ali	TRAXJVO128F42AC534	0.021273801383955307
ali	TRAYMFR12903D09540	0.021273801383955307
ali	TRAZDQQ128F93590E2	0.021273801383955307
ali	TRAZZIP128F429BF42	0.021273801383955307
ali	TRBBSZN128F930E4E7	0.021273801383955307
ali	TRBBVSO128F9341C12	0.021273801383955307
ali	TRBCCLU12903CDBAC4	0.021273801383955307
ali	TRBCPXR128F42AC544	0.021273801383955307
ali	TRBFYKT128F428AFF7	0.021273801383955307
ali	TRBGKZD12903D13D23	0.021273801383955307
ali	TRBHLRS128F92E9D69	0.021273801383955307
ali	TRBHOXV128F92FBB72	0.021273801383955307
ali	TRABTNT128F9315009	0.02141103295551949
ali	TRACWBO128F92F322F	0.02141103295551949
ali	TRADHGV128F4233DE0	0.02141103295551949
ali	TRADYUQ128F421A896	0.02141103295551949
ali	TRAFRLV128F4267ADF	0.02141103295551949
ali	TRAHECO128F9360EB4	0.02141103295551949
ali	TRAKABH128F14A0747	0.02141103295551949
ali	TRAOMMU128F933878B	0.02141103295551949
ali	TRAPGNA128F421A89E	0.02141103295551949
ali	TRAPMFR128F9316841	0.02141103295551949
ali	TRAPVZR128F92F8FD0	0.02141103295551949
ali	TRARVVB128F4264CEB	0.02141103295551949
ali	TRASUKM128F422AA6F	0.02141103295551949
ali	TRATLTV128F92FC979	0.02141103295551949
ali	TRATSVH128F428A9BA	0.02141103295551949
ali	TRAULGT12903D10B94	0.02141103295551949
ali	TRAWBVW128F932A39F	0.02141103295551949
ali	TRAXHTV128F934E987	0.02141103295551949
ali	TRAXPEN128F933F4DC	0.02141103295551949
ali	TRAXTQS128F428AC41	0.02141103295551949
ali	TRAYJPA12903CC54B4	0.02141103295551949
ali	TRAZOTK128F92F1536	0.02141103295551949
ali	TRBCCWW128F933F246	0.02141103295551949
ali	TRBCSPV128F4262DD7	0.02141103295551949
ali	TRBDLIB128F9338167	0.02141103295551949
ali	TRBDVFB128F9339FCC	0.02141103295551949
ali	TRBFMWC128F4281F9B	0.02141103295551949
ali	TRBFNLX128F4249752	0.02141103295551949
ali	TRBGNHU128F4220469	0.02141103295551949
ali	TRBGRVF12903C9F806	0.02141103295551949
ali	TRAIUYK128F9328FCA	0.02146626276654828
ali	TRAPIGH128F1469B29	0.02146626276654828
